gene_name1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9
ECs3569,6.67944203523344,6.63955561938859,6.86095564328298,6.95202412278242,7.12367067246835,6.77010009115146,6.7913786203056,7.06563200728949
c1188,7.17927584827803,6.56843200994785,8.76157142753736,8.93485288276251,8.31108387966374,8.24774110354575,6.26338492511778,8.24620202774263
c0192,6.81655743886487,6.86045336058192,6.68916295380987,6.58140424067351,6.64330604470628,6.79098036609485,7.50123408632499,6.73512537479997
b1206,8.59630985491717,9.59668689160476,8.61323872700516,9.96305137915347,9.4239737302009,9.31486631548441,10.7203151917444,9.5333535807758
Z5161,6.04547157484115,5.78016684749652,6.57206000460171,6.64131328474785,6.41676656098509,6.65605464840625,5.79039049493657,6.32253538571776
Z2399,6.49544046038786,6.08522623688361,7.29046319873174,7.42287629751346,6.77102962136266,6.83508535593266,6.22192375941813,6.78374779191299
c1892,5.38819207675486,5.36404601915978,5.59915139172529,5.53482915507217,5.74140778102702,5.38222128441326,4.38380600834295,5.30083311932777
b2462,8.40555256678134,7.51932706704769,8.27155325307561,7.34384508452223,7.19248628547933,7.94402926085465,7.85984728641682,7.80340348295336
ECs1069,6.10622391433415,5.2898975462608,7.14370164407105,6.9338690935697,6.83262140785793,6.63753324381585,5.47180663532939,6.84780318158446
ECs2011,8.97295540579499,8.25547856247336,10.0568862797523,9.97219680488752,9.37405862360285,9.42537547426688,7.63529897876191,9.3647956118984
b1501,8.31591141656178,8.28968281904227,8.10283795554277,8.16224369433005,8.16525748180624,8.22079342216065,9.19504338151821,7.82549170128674
Z0847,6.77742323083127,6.28734245496595,7.14313491345418,7.15963525580876,6.86402653854192,7.12170692143751,6.51972875766023,6.70612597531976
ECs1379,5.80037201007449,5.42341338277189,5.28145485491061,5.22528631021478,5.31585515870659,5.19043602705064,5.21062757690273,5.21447398641004
b4160,13.6621454253921,13.6632193846099,13.2717484217137,13.2971286838438,13.3988343106884,13.4102170587657,13.7101780674671,13.4684132491051
b3842,10.0072384096192,10.4575110604172,9.43929951624638,9.9750779452308,9.97701999752807,9.66383316170116,10.3064024804283,9.70317042192368
b4047,5.7908272891479,5.32191371659746,5.73472967253075,5.88185867385832,5.90480477462293,6.31936314923332,5.68272788114047,5.86567422232646
b2220,9.62133174424076,9.20638097852291,9.47165996996946,8.90155634941647,8.39707651353382,9.2671778537209,9.60191104717443,9.17411231928708
Z2617,6.80293789158711,5.93754241214358,6.50892709213672,6.91103454879836,6.4850763602507,6.61875233257626,5.99915273575184,6.26452821108603
c4486,5.3326181579279,5.56583385416076,5.33272287466343,5.75042553027926,5.5734117449865,5.77139460240643,5.66847063087557,5.46450896847898
b2114,13.6171254874459,14.1588744746031,13.6921469738157,13.9340244628469,14.0563321434755,13.602373005913,13.9623516785019,13.5704476169894
c0765,5.61986925478612,4.90034963493258,5.45243903581699,5.81866747578021,5.6680661336659,5.46158776830811,5.52550529866919,5.72386189996397
b0233,7.97054163677438,8.05542116658421,7.82480844567156,8.42221946650671,8.50912595419826,8.10935064006972,7.80042047897304,8.03936167389056
Z0340,6.58490559062516,6.44267051117364,6.52214312764795,6.83778466891147,6.37188518942812,5.98333682098789,7.41441703359267,6.67212911090659
Z1174,7.03894328932545,7.47487684201443,6.60920952932306,7.13266728967363,7.26411798678168,6.54651642790317,7.42647305788317,7.28555276727017
c5008,5.05157239261198,5.4192557497814,5.44910543774578,5.28588409446369,5.2171345260922,5.16520096747127,5.52104179477955,5.05860432684799
ECs5246,5.59363429736821,5.03638577186417,5.87283694187808,5.86679036473282,5.65822073471836,6.05664398859072,5.87779472744492,5.93916089827703
ECs1005,10.650970784549,10.9622800135808,10.3764099009054,10.9817727667186,11.2659415640984,11.0363240325642,10.7650307735935,11.1405679119291
Z0455,7.32115375718009,7.59629597861946,6.53420643281133,7.14007504616026,7.30478804282872,7.00144248934723,7.6677573433041,7.57548449140075
b1047,8.85852074037059,10.1956375061262,8.74594579651505,9.48054094881074,9.82204114316689,9.42509791000666,9.4390964931449,9.71409206195685
b1492,13.5306643800383,9.37635362237748,11.0776826844155,10.7669549426392,11.0260379379551,11.0053195818234,9.8722144033606,10.0557676457168
b1697,8.46839667650128,8.90113318497389,8.11432851098166,7.95784033277144,7.91892288775593,8.02900068105703,8.57851138667252,8.24108759744869
ECs3819,7.05937713137289,7.68881545355455,8.1140722949736,7.60736023366161,8.57944859791189,7.04457008157369,7.67832790181145,6.87323665060784
b1883,6.44844007336213,6.65325361463711,6.20586947189607,6.59426708134089,6.23265666569991,6.6644888457188,6.75453071586197,7.0862348292111
L7026,6.29310640053155,6.90256683335295,6.1669810978472,5.97477645318625,5.74956166101309,5.84748320503292,6.51932674503948,5.68770997544547
b2158,7.75050269879601,8.89664136771754,7.85407501810408,7.8820847608276,8.0585606524543,7.65438614893274,8.20579433775768,7.6475074718401
c3016,6.90782584722531,6.73291309023811,7.28859350016408,6.73197057766255,6.77449149426199,6.82622788672007,6.67766784020596,6.71403403952301
b0488,11.3927279056764,10.7842957013556,10.3959407662348,10.7353484149807,10.1229147462257,10.5096240776872,11.773337252082,10.5705938583282
b2645,6.6017095511569,6.65506161084954,6.20014396260819,6.34878352980994,6.51598762770461,6.33100500418796,6.76794850791021,6.08174040935471
ECs0053,5.69670444650846,5.52367076176072,5.55516317502735,5.72236258342929,5.41979185761607,5.73476523176987,5.3297560665603,5.60590661784329
Z5518,9.57179294356297,11.3071727481081,10.4292714831573,10.0454353320477,10.3457305741763,9.32974462514931,11.444895259124,9.97495294631954
c1939,5.43801115336295,5.34261126920482,5.20734769231312,5.49243401841287,5.71275118411061,5.46699646053325,5.54594183416476,5.41104592135018
Z1853,6.02819931216107,6.38383487326198,5.80390583861319,6.22456916880483,6.27358252974834,6.55018145015706,6.12733087255751,6.1267517712016
Z5814,6.8115040983375,6.61800674069931,6.43917033683466,6.44981813824399,6.259036037906,6.42800483371383,7.16121762464074,6.41507026049182
c2634,8.94404443793765,9.53030952873203,8.44381397478457,8.91402546134909,9.09607805442765,8.72254275333469,9.79782799301771,8.44332759257426
c1620,5.58967926458998,5.88375981252918,5.73645319329594,5.70840369245898,5.53507502221822,5.681352236893,5.85323743516048,5.51488816461481
b4298,9.47943880087009,8.43660700951765,9.82604298731524,8.10873581090663,7.93530492543988,9.14663585005377,8.42360372554257,9.31223679810586
b0675,10.6919834131126,10.8823150275383,10.5006134454559,11.1606598402918,11.4919557950845,11.417741016252,10.7920372636034,11.579271893451
ECs3025,5.02582867872682,5.44937442986847,5.39423724506968,5.35681522329786,5.23774801227082,5.39539684494832,5.77624735921712,5.59416895419455
b1583,14.3790124461353,14.3922279108565,14.7552948368698,14.5216876800413,14.2212144607961,14.6631791842053,14.1429456632816,14.4692442961501
Z0391,4.71265167414508,5.10415710035484,5.67215533890555,5.95592882660172,5.99409160792057,5.8636593735926,5.38376736568082,5.42811656022159
Z2719,6.82394940430001,6.74180869143394,6.89249995233806,7.76402854932996,7.58260699194203,7.32027721133927,7.09284382782909,7.38285290979733
c2574,6.09755424349457,5.81897377241288,6.07030991067475,5.61722673498029,5.64931529514948,5.60287347585962,5.94644101414376,5.74374387073155
c5205,6.20465113884647,5.8451021669588,7.00175576813521,7.07375569333044,6.56017325948023,6.89310172465347,5.99329621501289,6.49512273772048
c2721,9.10655452147681,9.66910126722703,9.02331251890618,9.22736928095987,9.37646058712244,9.22549062652356,9.58623159178233,9.199098843651
ECs4656,4.89593540030777,5.13134717185191,5.74180687568052,5.47692925714311,5.4636356106911,5.1337679167647,5.37384978619959,5.358058050087
b0575,9.31241373732559,11.1983039096913,10.1557987763452,10.7370791891674,10.9236961834573,11.0536911468939,10.0699243198183,9.75723773749443
b0514,9.49176534383871,9.36184906072553,9.13825214906417,9.49079030297638,9.33344124759279,9.58216402400026,9.13485997965844,8.97417470508007
b2760,8.02967991949435,7.67603439920718,8.39113581225365,8.41298274042066,7.98182665123287,8.31615599712693,7.39931359366611,8.08778846063495
c0979,4.87861989263147,5.56369790502032,5.66054124873082,5.74795387644721,5.8585135273052,5.52638262580073,5.11585954768133,5.58926263018211
b0523,12.6061412031695,13.8126708373636,12.4284461411903,13.5755953187074,13.5576891983754,12.8963329950099,14.0512006368834,13.0262823791744
b3600,12.7723738873839,12.2709790946157,12.6730996482924,12.287286418743,12.1770095588546,12.7603635195753,12.5397874684902,12.2479828595395
c2505,5.59560317150711,5.65619674928757,5.84539105368032,5.63158236225853,5.66613116710114,5.63426360127208,5.36136623498013,5.66869463722266
b0643,13.7178367929722,11.4666653615627,13.602271180448,12.744292640873,12.3589630240921,13.1099998653994,11.9104805579689,12.7009822781351
ECs0414,6.20394613380298,6.10190427263903,6.20289496264252,5.95996349155166,6.1630340796655,5.95899575349267,6.23122345721208,6.30038889257487
b3460,16.5155544650744,15.9225145779119,16.6296782808118,16.1395044075522,16.0018458906412,16.437799222954,16.0827717706371,15.9463223557723
b0194,9.36080968428429,10.549917245294,9.35628693406918,9.9959492056765,10.229249288896,10.0796606171342,10.7085955366444,9.73872325648992
c3181,6.25808430732099,6.09342928620228,6.94440367418901,7.25936364189843,6.51965936795999,6.56813671174758,5.91751692351951,6.64649550469122
c4522,6.47175920248586,6.53543536700014,6.96952486972661,7.02563125638703,6.41392897748014,6.43704131007669,6.68224849755178,6.51455148817498
c5077,6.02239371225407,5.42388513564884,5.83222204528628,5.8994757724453,5.75332321343379,5.71661567827716,5.52969068349908,5.75203548757114
c0397,5.26997872213698,4.9975110680169,5.66562125863141,5.80271321479138,5.68854145845617,5.70380883271933,5.40634603862356,5.55989566557845
Z3747,7.95858417040698,8.01203136234875,7.78655329743895,8.18091619450223,8.14620237738664,7.84884170876314,7.92751905971525,7.68974265015772
c4487,5.31613402399813,4.7643587200991,5.52039772863884,5.80918915862293,5.73481327286645,5.24338981485782,5.34533744355995,5.59697949699374
b1461,11.7304093580992,10.7805205306609,11.4654969621291,11.3619963690842,11.483832372248,11.9023995532236,11.1273908667309,11.8939913346934
Z4329,5.73876669149781,5.40283202641066,6.47264146262529,6.75407725172953,6.27514634165839,6.03231510212585,5.64001164987587,6.53477347795532
b2926,15.4058593228216,15.6391111008054,15.153941323968,15.5492149733669,15.3651594372608,15.4713919047551,15.6414048331232,15.3385724583244
c2850,10.0647799454019,10.1350160360207,10.7670967484306,10.6312698733647,10.9732931278137,10.2804180883421,10.5709850848744,10.6886569258204
b0299,11.1543580360363,11.2138351466536,11.175124019245,11.1994674890633,11.1149639362497,10.9168906795601,10.9042525529451,10.7480406059848
b1687,13.0988513566001,13.3712139074914,13.1194977950496,13.3457526296373,13.2879513583476,13.2908615707402,13.154354328852,13.2713761099933
Z3217,7.14362954136542,7.32582276911195,7.97681417489773,7.7371057039518,8.15972735559853,7.68675869918175,8.42435283626669,7.86989156182497
b2000,13.2644006472517,13.5895038915355,13.2326140483382,12.7622329257354,12.870534640928,12.6598778252707,13.728653469929,13.4372988880159
ECs1173,6.84234844772928,7.50793038752819,6.48097952381562,6.3624790974095,6.12247599961875,6.64494952823113,7.67299657241664,6.44234820261356
ECs2013,8.16490364227454,8.16025459043573,8.24756266936223,7.65235562716117,7.67608550491069,7.82965934688716,8.76695661265276,7.71259115864358
b1328,9.0414206596767,9.17944146008814,8.49459965588614,8.7276646901969,8.95924739126033,8.67223100194603,9.43856584027447,8.58953584830401
c2806,5.26498400106659,5.51392650197415,5.88127373916069,5.67509966388677,5.40162641766904,5.68886776873389,5.44402237125524,5.55175870109181
ECs4816,8.32775669271442,8.56375826800473,8.107502826115,7.46361719808047,7.86261316563613,7.83877269998868,8.1115954186884,8.04511696757448
b1178,11.9806483778915,11.8441354570447,11.5712249947533,11.4607680243148,11.3249608055048,11.6702466669078,11.3740544722087,11.2348605296411
c4354,8.06847814090414,8.53463034602254,7.89796776691126,8.06208660288346,8.34473793214551,7.9757713651292,8.33844984039705,8.24241758167385
b1956,7.99302931563744,7.81634770527179,8.07785463998986,7.94957804968786,7.553497628531,8.01059056443567,7.9611648170447,7.80152056844761
b4248,11.0474786004943,9.91287297763238,10.9707391016597,10.2275061764223,10.2819752157634,10.7113284999737,9.79992250339183,9.99793060522878
c5052,7.86723592218017,7.27489574575724,7.6210782906749,7.51604766554083,7.96328567770077,7.91835961664268,7.34797741709148,7.71568496045219
Z5118,6.1655770282897,6.66926070216073,6.8541322963873,6.75389528858057,6.50501520106199,6.34964139701127,6.56173227765255,6.77085714972492
c3217,9.05196172616815,9.63681162043166,8.63034683531774,8.20003392337403,8.61296046114694,8.27814024933106,9.45971468848857,8.55744821718794
b3616,10.0263971876038,9.60479729899986,9.45656047704727,9.59230293414851,9.70641859547263,9.68683768302933,10.4684526418591,9.61999269512392
c1293,5.47370098708784,5.59791937841244,5.78721032818775,5.69320567659712,5.43115657812008,5.77890127087703,5.41247379617751,5.40947013822683
c3085,7.94662594695551,7.9303849687694,7.85598321660064,7.99093267070142,7.95184871314988,7.67989171391315,7.89227640599721,8.27044038008638
Z2992,9.88714757315875,10.5146940345757,8.42534143883672,8.63937427375952,9.30331691641541,8.91927728134517,10.7665448020656,9.23052778005855
c4140,6.97148880183908,6.69974494374175,6.43438364241563,6.23959820952113,6.31622372015494,6.25490078999876,6.65956001385007,6.15342911061982
c5439,8.94458163290148,9.12401743721106,9.03595345440786,9.29729377975095,9.2922547282115,9.43729319535122,9.66376510120332,9.08710309428029
c3590,5.69290977543977,5.68629765378515,5.94414312905799,6.20258468669462,6.3493686538103,6.4959230705591,5.83807667680025,6.15188626796887
ECs1991,5.22383112255364,5.68271599888348,5.68154915471399,5.60775998246805,5.56699964958807,5.57673630482501,5.66228254006399,5.65332392303719
c0078,6.14069707301657,6.36715184501878,6.14882609156532,6.04426947986935,6.54627583345598,6.47492502108022,6.5232256172083,6.30969688295461
c1924,7.80505131331439,8.75585807692204,8.09230021361211,8.27203143895096,8.66344435384335,8.86397710539174,8.26335584010037,9.15374611326682
b3318,16.0450936390445,16.2951283701746,15.9741592466564,16.984590141374,16.6990135185072,16.5940445730134,16.2639037945153,16.4936401662598
c5050,7.55008576623756,8.28861053125239,6.94350331937311,9.11062482770894,9.25859384986429,7.46496561668873,8.93756599512982,7.13237730254309
Z1152,5.32220501126546,5.38496162250955,5.52057304365139,5.58941916650468,5.36993774080328,5.8546424717906,6.0150606896071,5.30418456380789
ECs0224,10.2907332082696,11.2937192479746,9.13094920046368,9.95046049220119,10.9832717947917,10.4910770359193,11.4023133337032,10.9862841980866
b1519,13.1627483613882,11.1831406800346,12.6421227940258,11.1720601403414,11.0474986829479,11.8155921633882,11.6068383204521,11.1527847306464
Z3327,7.55223648961129,8.5040984916065,6.63755255031341,6.28539640383736,7.57459590614701,7.15725778618325,8.89751936359168,7.14866569200243
c4450,6.66041929726657,7.27796505144164,5.86096031975015,5.98254413508971,6.09307469875448,6.07979548586698,7.42387479860399,6.2447765295785
ECs2156,7.05460092525043,8.01950045839655,5.74146122175921,5.68817503788066,6.43042997065081,6.05958090675989,7.9325893351776,6.51659698813205
b4264,9.89088226400913,10.4052132987955,10.0394171511695,12.0341110028895,10.0096268089523,10.0022552124293,9.84238103508984,9.39125268729565
ECs3592,5.99181456177118,5.8157683366301,5.27703271998933,6.40910587438291,5.60375294584154,5.84768464256255,6.32914147280073,6.1145847237341
c5061,6.17088956476036,6.61771318460544,5.91956730445846,6.1340518307828,5.61102817404881,5.79506575122546,6.79538781732167,5.32805202026743
b2892,8.65291352046689,9.26698253730662,8.30045039634549,9.33200715399883,9.59145530843704,9.06551727207149,9.17511673749516,9.07488380709382
b2249,10.552728513892,10.6782219037861,10.9242145619643,11.0422807832449,11.0320066374785,10.6452086266628,10.800394271671,10.2341061231113
b0039,8.62930875602631,8.59138178315634,8.69942568665549,8.95998462838068,8.66365625932599,8.63360943061077,8.53184063806616,8.68641180667458
c5063,11.6053873215596,9.06709064020806,10.495330673913,8.23808689530556,7.42284306193781,8.88372067827734,10.1826776927544,9.10057132651711
Z1630,5.90396187549223,6.20091505411679,6.44387007017687,6.63943040186352,6.48032147903733,6.78320571714528,5.9873781322906,6.26059419679236
Z1927,4.83089706826876,5.13662256953967,5.6877962661736,5.90586196402128,5.68948153855969,5.53690182485501,5.08179101486058,5.64786880820923
ECs1167,5.09092448882764,5.14766335100836,5.74285184867975,5.78058237847068,5.72082672906463,5.59605868124806,5.36818157538774,5.6792658970071
c2412,7.57099374373697,6.91397532926454,9.83457406597145,9.73480770793576,8.86620940234123,9.02219884002025,7.02648852216784,8.71354179447765
b1819,13.6103270785943,14.084170980324,13.3326233648502,13.0624405894923,14.1776963568119,14.4934986376293,12.9791052659076,13.7106078631173
Z1051,13.536147984748,13.5617768244719,13.7016704417385,13.729911321472,13.7867345807865,13.7933575823382,13.483352264057,13.9771982313183
b0616,5.77749167762971,5.69629201180779,6.82055661909517,6.83111042958634,6.45147032568087,6.48680183508676,5.93964056792817,6.34464687214132
c2092,6.48944432719419,6.08916835777403,6.83188782323285,6.45231490300717,6.6826666793903,7.04595998851622,6.43249956505325,6.71134856371448
b1082,9.13785667740063,10.2782054949614,9.27781235240954,9.61736789847308,8.69421827123284,9.96567443380251,9.12491295185398,10.318484902468
L7075,7.86737810678129,7.60220004599058,9.22866924268633,9.27699519690315,8.54711124780122,8.49885984805803,7.13071233702271,8.46947158201905
Z5173,7.16867682746941,6.69335092252749,7.48348915566197,6.85682934340336,7.20687016327007,7.23372035388948,7.08703135481095,7.19827954997743
b3224,9.56454675830903,9.20449860313282,9.14379198537756,8.0821609524113,7.93003416005416,9.93115783869649,9.60593023228753,9.71015224140111
b4178,12.1085066823647,11.8091818677444,12.2812569441119,12.3941960987684,12.2993795350244,12.4647862997484,11.988062253749,12.2143742603054
b2455,7.31050425551166,6.78554045477622,7.05976659780548,6.96759063196824,6.88706359835953,7.08388423517494,6.99559605086909,7.05892876254478
Z0977,7.41162650238867,6.60649296895178,9.5417153290328,9.46192309547748,9.32769295724535,9.1905897654707,6.37239844854912,9.88476922090952
c0363,5.33101010008701,5.42156820728067,5.9278574937855,6.25764480450708,6.46999015712752,5.81567197148315,5.46673474403557,6.24967102440629
Z0521,7.30973848781018,6.37342773856376,8.70260436987007,8.81958012454864,7.98289714112754,8.18906477317511,6.47602345161635,8.07095563324589
Z2361,5.6533028604164,5.55891380713658,6.1326880389856,6.0860072734716,6.13090963757853,5.86819315341239,5.33527647110048,6.07874767533153
b1789,8.83120243868554,9.50189709006613,9.23610528060349,9.5007799159776,9.50576287068982,9.19966278829564,9.49226552573054,9.25053556394616
b1844,9.80429741356089,9.94038633813119,9.69889829788688,9.90808246937889,9.69268572598378,9.71540591649042,10.2027697148198,9.43591174875198
ECs1586,6.20754686136256,5.66898724101711,6.2510118588997,6.70553822939099,6.66794467379081,6.45254113498357,5.63496639102849,6.35116987793319
b2565,10.8468890484713,11.0611815358331,10.8276117771339,11.4358831242842,11.1779915129512,11.1231005796915,11.3276496954283,11.2196219717137
b2087,5.97236110068812,5.68235818576057,5.82129210849367,6.11058216444625,5.9796903922945,5.72030812209296,5.75798652541401,5.95662031769974
b2377,11.1455933032053,10.4696013689712,10.6508387758823,10.6252449108016,10.723323680939,10.9276310112769,10.5900537613141,11.1329230084002
b0657,10.108512537596,10.4906254663735,9.5071218230591,10.4213820673512,10.7525574171624,10.328371086188,11.0805735663489,10.5909649328976
b4193,8.02921739284292,7.85862025302754,7.7207486049985,7.19951074359517,7.03390048513205,7.71510713171124,7.89506934612027,8.01713822409354
b3236,15.9680591884005,15.1820017254291,15.4260979217694,14.9952594209017,15.1587470086471,15.5159312686746,15.7448689102976,15.8713571079997
Z1991,9.88183248987142,10.4411435418449,9.2159488174553,10.6258611357436,10.4860610698196,9.84417467082632,10.2590277183712,10.2746409814358
ECs1354,7.53547225250602,7.22217114503645,7.29273443589602,7.88035831275808,7.32395165907589,6.39332106931292,7.42459442389858,7.51863904421197
Z2124,10.358730917158,11.490291007672,9.84113843642062,9.72109064226602,9.87960569689097,9.20501692828965,11.0891412141501,10.3262499413125
b2849,5.49209799136541,5.7854606633219,5.97745650914825,5.88955061631712,5.64587078507263,6.1386405875075,5.4670980597977,5.96571687617864
b2221,6.8596973354797,6.93107957734906,6.98837076730888,6.3756100485585,5.70367754954911,6.42127866122908,7.82464745560789,6.75939898892555
b0236,9.57506152150764,10.5382359494526,8.99811661230235,9.10391267501421,8.99055072536847,8.66061934898789,9.90049886835335,9.50381003193985
Z4701,10.1736136776891,10.6167014025758,9.70218404098035,10.0005466879739,10.444684578355,9.91754361351663,10.3513052052734,10.0008366268479
b2636,7.77498081463775,7.96126137936775,7.62781774515418,7.60204112679436,7.73320041223818,7.95427694913475,7.99732320194819,7.99390583892258
b3414,14.1072333296775,14.2776957341075,14.1324470938063,14.0399882863154,14.2494712106347,14.1203981172483,14.8387708512769,14.2433629205123
Z3594,5.55891467877558,5.15279225080272,5.57680840601093,5.48674611292391,5.39038824061189,5.20153584546883,5.19868450761038,5.33039446138761
Z1213,5.52925199705502,5.23535684625116,5.85151450603417,5.63891170012278,5.36862618443425,5.7507174277525,5.37980902228489,5.46773517006988
ECs1859,12.0190453957861,12.9756120559917,11.8808400202459,12.8878624316405,13.52900475485,12.5075382361725,12.3869461858926,13.1702986146006
b0286,8.61650973006162,7.13652230470714,8.953148785586,8.04430492243198,8.03233375552005,8.31839176776922,7.39486124847063,7.55862727701342
Z1098,11.2133591145349,12.0896046068074,9.47405962360423,10.2721412360696,10.3024692095949,10.0678236010925,12.3425694155675,10.1557662337713
c5103,6.71807640468603,6.73217044468199,6.28105191396232,6.43747955896075,6.52943089777823,6.43922736039181,6.62972765021799,6.20258205581108
c2467,5.95346203355636,5.87722618461274,6.00601098753136,6.11750198468349,6.30218682772843,6.24687740698298,5.77698197841971,6.03142209335192
b1773,6.99561168740966,6.68970658147803,6.96433470898717,6.96802071594818,7.11671554978027,7.39906809922916,6.76635889687876,7.29408478306695
Z5135,5.4100407808286,5.79921395689726,5.67224506577828,5.93617183832864,5.61665931147592,5.77135562088975,5.9541871090254,5.71888235406667
Z3785,6.79534187034843,6.07655098672057,6.13927524428309,6.22875834816295,6.1997197317989,6.66030743216249,5.90173582267117,6.12704461278589
Z3866,8.43576117796428,8.09837414123737,8.1327007331073,8.01817833732793,8.21195929629957,8.30371610778223,8.23581817521189,8.03105576448114
Z2399,6.72426208767269,7.31511657104048,6.02984347520315,6.42346970410189,6.39921831181936,6.84239437180996,7.47255216968836,6.43924679204967
ECs1445,11.6901055195838,11.6267181137354,11.5311293284286,11.8026588509485,11.7341060632516,11.6932643738872,11.7521199803016,11.5394500299541
b3140,6.56690600486601,6.39444251645375,6.28703515320118,6.14974814780718,6.41247271593491,6.21517100038913,6.55225760079605,6.0492105428599
ECs0551,11.0307333398832,10.5388031061592,10.1172470130222,10.4282020598881,9.99476190388373,10.3086723680943,11.1895994914754,10.362260897126
c3100,9.28378518589493,9.5800774661668,8.52362344222279,8.85712056863822,8.94250322771756,8.83356760926376,9.80310526278391,8.72255211542667
b2674,13.1948299276984,14.0171795824448,13.390570933869,12.1468900685657,12.9534376441599,13.0757765186044,13.9545768049478,12.0646205251169
b2752,12.6701282079709,13.3736630570308,12.4279783722136,13.7115769577927,13.951022124664,13.2842850120399,12.835128669483,13.9214061004383
ECs1235,6.0317313144739,6.24518150140484,6.05369223222384,5.84486388794578,6.73621238674644,5.75649669495471,6.08625182138395,6.78316773419961
ECs1186,5.04790166525547,5.42341338277189,4.3910825697137,4.60605579258705,4.51654619166255,4.27839988849776,5.70184254188395,3.95727991937952
c2501,5.32528335967819,5.79777360706743,5.62408576789876,5.94634427627993,5.53307062245887,5.51467796419817,5.79055463622411,5.84204416112952
c1363,6.40099230337828,6.65742924411053,6.29044818587923,6.4470557872343,5.8860531894816,6.20719993735686,6.73562182842377,6.13592325501239
Z3246,6.2724073037614,6.23971922504608,6.02538490550573,6.52683385168495,6.40861505808271,6.22207238094525,6.35708400265038,6.30686399767458
c5037,4.03519885900501,4.86792049620617,5.5946451901935,5.91479228346063,5.71647603653739,5.7491509473301,5.4834722898768,5.84364222900585
Z4061,7.42434443528234,7.38877105934429,7.41751229119039,7.88328785705894,8.01893238735352,7.76645188894168,7.67011310864814,7.739186556602
L7082,8.12247530996455,7.5050772200647,9.93181887485887,10.6776143774315,9.508920586612,9.81661728629155,7.68577770784039,9.527978426433
b1742,6.95482796131955,6.8977433619235,7.31472147847259,7.29628260036667,6.81008007728174,7.16540253577152,6.30906559252542,7.36816753332897
b0725,12.0088557389541,11.4576409627864,11.598997989148,12.1483310480737,11.3488763559182,11.6896929274678,11.9774134235548,12.4904842652096
ECs2133,9.31229205105951,9.09926470021298,9.29925948970283,8.96131230696105,9.17808910877656,9.06908272569792,9.31312828887521,9.05773429348793
b1785,7.8240303860163,6.78631255722671,7.73064368788796,7.7831076168587,7.22275943621102,7.75615161569024,6.74074851491033,7.26384053120416
b0292,8.18531051582638,8.32105233132062,7.86685829265277,8.38270200427891,8.0657232618143,7.95901384536233,8.40831253680745,8.09480610914115
b0465,9.66978237389189,10.1881331501945,9.37768409612412,10.114192194718,10.215434661149,10.0077123438536,10.7472566733789,10.0227845974784
b0611,11.0806897922796,11.4513790726781,11.3195250184817,11.6784429386676,11.9070285277554,11.6894806229566,11.486749347331,11.3326910135464
b0106,6.6920680215048,6.50425633962109,6.45662679844098,6.77547181073023,6.72558783264478,6.81942632333811,6.33380188732284,6.69588642251717
Z3542,12.8221409369401,12.8255773672695,12.6903083629324,13.0963958700747,12.9037735361823,13.4554340492875,12.8483247767234,13.4497133635636
ECs1234,5.96151900767432,5.90654007925155,6.31021153848881,6.3526260216322,6.52850017387787,6.24514767243385,5.96133646248043,6.17459509076083
b0795,10.9003735057408,10.2154014313896,9.97805574435126,10.8502204342992,10.7555485471272,10.654996838783,10.9725564950068,10.6253873940718
b0986,6.51425838882871,6.55306691103405,6.55804438157277,6.87111562029626,6.88453625441124,6.80974011648554,6.28098637943577,7.08717432371201
b1352,5.99879142975089,5.63623363897631,5.93953679339506,5.91584223881376,6.18730986364885,5.78540191660102,6.33451752532728,5.7981227543991
c2246,11.6082398322236,10.5870669181884,11.8154437959294,11.09086452408,11.2402250052685,11.4279860615548,10.2615293509307,11.4501403922656
ECs3857,5.34429028667039,5.49502969525027,6.36729338801342,6.39153032096272,6.21066020022961,6.30967182751426,5.25964847191951,6.15500512815173
L7062,5.55827934790537,4.28048990041713,5.81222699524241,6.17824184948344,6.08395683883836,5.80731582442445,5.38545877559663,6.15501002351732
Z4853,5.69121721469223,5.6290219563714,6.40839889551027,6.12049575620392,6.50014641291523,6.43873424518858,5.64279346677089,6.22206758784451
ECs3729,7.56331072901875,7.04409499536857,9.68258295417631,9.49674104345049,8.5813813835972,8.77003809684714,7.05389119778282,8.58610678234047
Z5923,5.62137800104265,4.3774919462215,5.4678786931027,5.75003795550381,6.02846018002752,5.39326857995197,5.63456209854792,5.66189123929827
b0127,11.2542168059588,11.3371538203371,11.317532982195,11.479221676165,11.5140145817371,11.5404606461615,11.4178581470414,11.4095008693792
c1542,5.53412514682248,5.69717327762682,5.75400668003415,6.05280091983297,6.30436683383105,5.87273755225978,5.88458993000286,5.93970186811308
b0849,10.3371101376198,10.0110814746158,10.9003237233198,11.1938673223304,10.8718764885528,10.8644755479403,10.0012306421893,10.7308436467104
ECs1568,6.29821504069401,6.14899573687576,6.48380528188034,6.86559391927388,6.56643278749178,6.29834923448722,6.02044094962877,6.54881064959255
ECs5065,6.09227033539414,5.87042148540835,5.64884361523014,5.99052422401557,5.82729392050527,5.62768992886391,5.77078231571941,5.97262960888146
ECs2216,7.45400631320619,7.9755566139612,7.54429117606739,7.74776875596276,7.17658209671051,7.33189838167335,7.98544246482835,7.04625850544354
